createdAt,spain,uk,switzerland,dollar,china,hongkong,usa,india,europe,france,netherlands,poland,australia,germany,japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,"stockmarketCompoundAverage",dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,"donaldtrumpCompoundAverage",euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,"breakingnewsCompoundAverage",stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage
1591077600000,7260.409,6197.408,9948.719,97.775,13724.88,23873.398,25458.28,9852.95,3121.899,4795.281,543.126,1733.669,5834.329,11916.17,22358.37,0.9612,1.25028,107.7,7.57548,247.0,1.11345,10030.0,6.80408,989,95,719,175,0.096056625,0.72699696,0.17694642,0.0,206,5,148,53,0.024271844,0.7184466,0.25728154,0.0,0,0,0,0,0.0,0.0,0.0,0.0,112,4,88,20,0.035714287,0.78571427,0.17857143,0.0,1675,157,1089,429,0.093731344,0.6501492,0.2561194,0.0,374,10,162,202,0.026737968,0.4331551,0.54010695,0.0,364,8,268,88,0.021978023,0.73626375,0.24175824,0.0,4143,199,3098,846,0.048032828,0.7477673,0.20419985,0.0,893,34,601,258,0.03807391,0.6730123,0.2889138,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3576,424,2443,709,0.118568234,0.68316555,0.19826622,0.0,59669,13899,40549,5215,0.23293503,0.6795656,0.08739882,0.0,247,211,33,3,0.854251,0.13360325,0.012145749,0.0,1678,223,1251,204,0.1328963,0.74553037,0.1215733,0.0,61163,20905,39204,1054,0.3417916,0.6409758,0.017232642,0.0,721,55,524,142,0.07628294,0.7267684,0.19694868,0.0,1627,66,1230,331,0.040565457,0.75599265,0.20344192,0.0,25845,7486,15418,2941.0,0.28964984,0.59655637,0.11379377,0.0,61,2,48,11,0.032786883,0.78688526,0.18032786,0.0,15459,3070,9680,2709,0.19858982,0.6261725,0.17523773,0.0,2796,563,1977,255,0.20135908,0.70708156,0.091201715,0.0,229,19,159,51,0.082969435,0.6943231,0.22270742,0.0,2207,707,1307,193,0.32034436,0.5922066,0.08744903,0.0,38,0,37,1,0.0,0.9736842,0.02631579,0.0
1591081200000,7264.629,6199.693,9943.249,97.845,13674.63,23913.87,25445.76,9869.8,3121.899,4810.002,543.803,1736.659,5827.609,11899.2,22386.27,0.96168,1.25318,107.79,7.57357,246.0,1.11183,10034.0,6.81185,66,3,49,14,0.045454547,0.74242425,0.21212122,0.0,14,0,11,3,0.0,0.78571427,0.21428572,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,7,0,0.0,1.0,0.0,0.0,75,6,54,15,0.08,0.72,0.2,0.0,25,0,16,9,0.0,0.64,0.36,0.0,42,2,32,8,0.04761905,0.7619048,0.1904762,0.0,363,19,288,56,0.0523416,0.7933884,0.15426998,0.0,77,1,57,19,0.012987013,0.74025977,0.24675325,0.0,0,0,0,0,0.0,0.0,0.0,0.0,101,8,61,32,0.07920792,0.6039604,0.31683168,0.0,3108,641,1816,650,0.20624195,0.5842986,0.20913771,0.0,13,12,1,0,0.9230769,0.07692308,0.0,0.0,160,13,117,30,0.08125,0.73125,0.1875,0.0,1927,678,1203,46,0.35184225,0.6242865,0.023871303,0.0,48,2,31,15,0.041666668,0.6458333,0.3125,0.0,86,3,63,20,0.034883723,0.73255813,0.23255815,0.0,793,203,511,79.0,0.2559899,0.6443884,0.09962169,0.0,6,0,6,0,0.0,1.0,0.0,0.0,1226,226,865,135,0.18433931,0.7055465,0.110114194,0.0,138,22,102,14,0.1594203,0.73913044,0.10144927,0.0,38,2,31,5,0.05263158,0.81578946,0.13157895,0.0,92,21,63,8,0.22826087,0.6847826,0.08695652,0.0,3,0,3,0,0.0,1.0,0.0,0.0
1591084800000,7305.839,6197.39,9929.249,97.848,13662.58,23957.568,25472.0,9919.98,3126.539,4825.808,543.777,1729.649,5838.929,11926.3,22393.47,0.96096,1.25043,107.779,7.57768,247.0,1.11241,10065.0,6.81204,70,2,58,10,0.028571429,0.82857144,0.14285715,0.0,16,1,10,5,0.0625,0.625,0.3125,0.0,0,0,0,0,0.0,0.0,0.0,0.0,21,3,13,5,0.14285715,0.61904764,0.23809524,0.0,179,20,120,39,0.11173184,0.6703911,0.21787709,0.0,30,0,18,12,0.0,0.6,0.4,0.0,50,0,39,11,0.0,0.78,0.22,0.0,395,17,304,74,0.043037973,0.76962024,0.18734178,0.0,95,4,58,33,0.042105265,0.6105263,0.34736842,0.0,0,0,0,0,0.0,0.0,0.0,0.0,61,7,40,14,0.114754096,0.6557377,0.22950819,0.0,2869,574,1770,525,0.20006971,0.6169397,0.1829906,0.0,17,17,0,0,1.0,0.0,0.0,0.0,153,14,123,16,0.09150327,0.8039216,0.104575165,0.0,2848,841,1977,30,0.29529494,0.69417137,0.010533708,0.0,75,1,60,14,0.013333334,0.8,0.18666667,0.0,85,2,65,18,0.023529412,0.7647059,0.21176471,0.0,948,217,640,91.0,0.22890295,0.6751055,0.09599156,0.0,10,0,10,0,0.0,1.0,0.0,0.0,1162,206,800,156,0.17728055,0.68846816,0.1342513,0.0,142,47,82,13,0.3309859,0.57746476,0.09154929,0.0,25,3,18,4,0.12,0.72,0.16,0.0,127,34,77,16,0.26771653,0.6062992,0.12598425,0.0,2,0,1,1,0.0,0.5,0.5,0.0
1591088400000,7369.649,6216.175,9932.219,97.479,13697.58,24078.02,25605.01,9924.06,3145.369,4851.984,545.841,1734.669,5859.889,11977.1,22476.27,0.95769,1.25546,107.75,7.61068,247.0,1.11766,10044.0,6.80971,65,2,54,9,0.03076923,0.83076924,0.13846155,0.0,13,0,2,11,0.0,0.15384616,0.84615386,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13,1,10,2,0.07692308,0.7692308,0.15384616,0.0,110,7,72,31,0.06363636,0.6545454,0.28181818,0.0,35,0,22,13,0.0,0.62857145,0.37142858,0.0,41,1,31,9,0.024390243,0.75609756,0.2195122,0.0,345,19,251,75,0.055072464,0.72753626,0.2173913,0.0,60,2,37,21,0.033333335,0.6166667,0.35,0.0,0,0,0,0,0.0,0.0,0.0,0.0,65,8,45,12,0.12307692,0.6923077,0.18461539,0.0,2678,574,1672,432,0.21433906,0.62434655,0.16131441,0.0,16,16,0,0,1.0,0.0,0.0,0.0,197,21,156,20,0.10659899,0.79187816,0.10152284,0.0,2469,756,1634,79,0.30619684,0.6618064,0.03199676,0.0,62,1,44,17,0.016129032,0.7096774,0.27419356,0.0,83,5,61,17,0.060240965,0.73493975,0.20481928,0.0,899,200,578,121.0,0.2224694,0.6429366,0.134594,0.0,4,1,2,1,0.25,0.5,0.25,0.0,979,228,634,117,0.23289071,0.6475996,0.119509704,0.0,99,20,70,9,0.2020202,0.7070707,0.09090909,0.0,16,0,15,1,0.0,0.9375,0.0625,0.0,184,32,132,20,0.17391305,0.7173913,0.10869565,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1591092000000,7384.129,6227.887,9954.249,97.475,13702.48,24172.469,25668.07,9987.06,3150.379,4849.984,546.755,1734.669,5842.989,11989.57,22521.37,0.96253,1.2565,107.738,7.57071,247.0,1.11766,10040.0,6.77365,78,5,57,16,0.06410257,0.7307692,0.20512821,0.0,44,1,8,35,0.022727273,0.18181819,0.79545456,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,5,0,0.0,1.0,0.0,0.0,94,3,64,27,0.031914894,0.68085104,0.28723404,0.0,59,1,13,45,0.016949153,0.22033899,0.7627119,0.0,79,4,65,10,0.050632913,0.8227848,0.12658228,0.0,384,21,285,78,0.0546875,0.7421875,0.203125,0.0,69,1,43,25,0.014492754,0.6231884,0.36231884,0.0,0,0,0,0,0.0,0.0,0.0,0.0,78,8,60,10,0.102564104,0.7692308,0.12820514,0.0,2817,835,1531,451,0.2964146,0.543486,0.1600994,0.0,13,12,1,0,0.9230769,0.07692308,0.0,0.0,155,10,125,20,0.06451613,0.8064516,0.12903225,0.0,1721,676,1003,42,0.39279488,0.5828007,0.024404416,0.0,42,0,37,5,0.0,0.88095236,0.11904762,0.0,106,4,81,21,0.03773585,0.7641509,0.1981132,0.0,667,140,316,211.0,0.20989506,0.4737631,0.31634182,0.0,10,1,9,0,0.1,0.9,0.0,0.0,867,157,562,148,0.1810842,0.64821225,0.17070358,0.0,153,41,98,14,0.26797387,0.6405229,0.09150327,0.0,29,2,23,4,0.06896552,0.79310346,0.13793103,0.0,193,44,139,10,0.22797927,0.7202073,0.051813472,0.0,1,0,1,0,0.0,1.0,0.0,0.0
1591095600000,7403.659,6228.696,9951.599,97.531,13707.53,24139.62,25657.05,9956.59,3159.599,4863.1,547.215,1733.669,5859.959,12041.79,22526.52,0.96183,1.25615,107.768,7.5604,251.0,1.11691,10081.0,6.76963,94,3,80,11,0.031914894,0.85106385,0.11702128,0.0,13,2,10,1,0.15384616,0.7692308,0.07692308,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,6,1,0.0,0.85714287,0.14285715,0.0,122,7,78,37,0.057377048,0.6393443,0.30327868,0.0,44,0,22,22,0.0,0.5,0.5,0.0,359,1,348,10,0.0027855153,0.96935934,0.027855154,0.0,329,21,222,86,0.06382979,0.674772,0.26139817,0.0,71,0,46,25,0.0,0.64788735,0.35211268,0.0,0,0,0,0,0.0,0.0,0.0,0.0,75,20,42,13,0.26666668,0.56,0.17333333,0.0,2558,549,1689,320,0.2146208,0.6602815,0.12509774,0.0,7,6,1,0,0.85714287,0.14285715,0.0,0.0,137,18,100,19,0.13138686,0.729927,0.13868614,0.0,1524,610,877,37,0.40026248,0.5754593,0.024278216,0.0,42,1,32,9,0.023809524,0.7619048,0.21428572,0.0,114,4,84,26,0.03508772,0.7368421,0.22807017,0.0,963,227,450,286.0,0.2357217,0.46728972,0.29698858,0.0,13,1,12,0,0.07692308,0.9230769,0.0,0.0,914,153,650,111,0.16739607,0.71115977,0.1214442,0.0,98,24,72,2,0.24489796,0.7346939,0.020408163,0.0,14,0,10,4,0.0,0.71428573,0.2857143,0.0,194,44,130,20,0.22680412,0.6701031,0.10309278,0.0,2,0,2,0,0.0,1.0,0.0,0.0
1591099200000,7395.239,6228.902,9924.099,97.544,13692.58,24146.568,25614.07,9961.68,3153.699,4857.6,546.175,1728.629,5850.059,12008.05,22536.32,0.96098,1.25475,107.903,7.5652,251.0,1.11733,10053.0,6.77086,82,11,59,12,0.13414635,0.7195122,0.14634146,0.0,11,0,8,3,0.0,0.72727275,0.27272728,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8,0,4,4,0.0,0.5,0.5,0.0,116,11,67,38,0.094827585,0.57758623,0.3275862,0.0,58,0,32,26,0.0,0.55172414,0.44827586,0.0,60,1,50,9,0.016666668,0.8333333,0.15,0.0,366,15,273,78,0.040983606,0.74590164,0.21311475,0.0,91,5,52,34,0.054945055,0.5714286,0.37362638,0.0,0,0,0,0,0.0,0.0,0.0,0.0,102,40,43,19,0.39215687,0.42156863,0.18627451,0.0,2772,697,1834,241,0.251443,0.66161615,0.08694084,0.0,12,11,0,1,0.9166667,0.0,0.083333336,0.0,194,25,145,24,0.12886597,0.7474227,0.12371134,0.0,2050,1006,1014,30,0.49073172,0.49463415,0.014634146,0.0,57,4,41,12,0.07017544,0.71929824,0.21052632,0.0,120,6,88,26,0.05,0.73333335,0.21666667,0.0,967,205,653,109.0,0.21199587,0.6752844,0.11271975,0.0,9,1,8,0,0.11111111,0.8888889,0.0,0.0,912,197,579,136,0.21600877,0.63486844,0.1491228,0.0,196,26,158,12,0.13265306,0.8061224,0.06122449,0.0,17,0,15,2,0.0,0.88235295,0.11764706,0.0,202,51,136,15,0.25247526,0.6732673,0.074257426,0.0,2,0,2,0,0.0,1.0,0.0,0.0
1591102800000,7376.699,6222.205,9935.599,97.654,13704.0,24189.42,25615.57,9983.06,3146.659,4845.814,545.551,1725.689,5847.059,11994.2,22581.32,0.96237,1.25465,108.331,7.53153,250.0,1.11653,10063.0,6.74537,88,10,68,10,0.11363637,0.77272725,0.11363637,0.0,16,1,13,2,0.0625,0.8125,0.125,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13,0,10,3,0.0,0.7692308,0.23076923,0.0,157,12,104,41,0.07643312,0.6624204,0.2611465,0.0,20,0,12,8,0.0,0.6,0.4,0.0,67,1,56,10,0.014925373,0.8358209,0.14925373,0.0,381,15,283,83,0.03937008,0.7427822,0.21784776,0.0,92,3,66,23,0.032608695,0.7173913,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,165,65,68,32,0.3939394,0.4121212,0.19393939,0.0,3933,1482,2107,344,0.3768116,0.5357234,0.08746504,0.0,10,9,1,0,0.9,0.1,0.0,0.0,214,12,186,16,0.056074765,0.86915886,0.07476635,0.0,2009,919,1066,24,0.4574415,0.53061223,0.011946242,0.0,84,3,67,14,0.035714287,0.79761904,0.16666667,0.0,174,3,125,46,0.01724138,0.7183908,0.26436782,0.0,968,170,660,138.0,0.17561984,0.6818182,0.14256199,0.0,8,2,5,1,0.25,0.625,0.125,0.0,1010,198,635,177,0.1960396,0.6287129,0.17524752,0.0,230,29,174,27,0.12608695,0.75652176,0.1173913,0.0,37,1,29,7,0.027027028,0.7837838,0.1891892,0.0,172,38,114,20,0.22093023,0.6627907,0.11627907,0.0,2,0,2,0,0.0,1.0,0.0,0.0
1591106400000,7414.499,6221.411,9948.159,97.454,13739.83,24276.219,25628.73,10029.15,3157.079,4863.784,546.797,1733.659,5858.969,12014.55,22626.32,0.96057,1.25677,108.338,7.53229,250.0,1.11936,10102.0,6.72837,108,7,81,20,0.06481481,0.75,0.18518518,0.0,10,0,8,2,0.0,0.8,0.2,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12,0,8,4,0.0,0.6666667,0.33333334,0.0,167,15,94,58,0.08982036,0.56287426,0.3473054,0.0,25,0,10,15,0.0,0.4,0.6,0.0,67,5,52,10,0.07462686,0.7761194,0.14925373,0.0,496,26,386,84,0.052419353,0.7782258,0.16935484,0.0,139,2,103,34,0.01438849,0.7410072,0.24460432,0.0,0,0,0,0,0.0,0.0,0.0,0.0,165,90,57,18,0.54545456,0.34545454,0.10909091,0.0,4156,1904,1907,345,0.45813283,0.45885468,0.083012514,0.0,5,4,1,0,0.8,0.2,0.0,0.0,212,24,169,19,0.11320755,0.7971698,0.08962264,0.0,1940,839,1070,31,0.43247423,0.5515464,0.015979381,0.0,95,23,52,20,0.24210526,0.5473684,0.21052632,0.0,250,9,195,46,0.036,0.78,0.184,0.0,954,212,590,152.0,0.22222222,0.6184486,0.15932915,0.0,7,0,7,0,0.0,1.0,0.0,0.0,1134,201,782,151,0.17724867,0.6895943,0.13315697,0.0,218,21,179,18,0.09633028,0.8211009,0.08256881,0.0,25,4,14,7,0.16,0.56,0.28,0.0,217,21,163,33,0.09677419,0.7511521,0.15207373,0.0,2,0,1,1,0.0,0.5,0.5,0.0
1591110000000,7411.129,6232.896,9970.659,97.525,13764.0,24312.318,25639.25,10065.68,3160.379,4863.29,547.12,1733.799,5837.949,12026.58,22636.47,0.96043,1.25565,108.528,7.52691,232.0,1.11837,9496.0,6.73027,119,9,90,20,0.075630255,0.75630254,0.16806723,0.0,10,0,6,4,0.0,0.6,0.4,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,6,1,0.0,0.85714287,0.14285715,0.0,186,8,111,67,0.043010753,0.5967742,0.36021507,0.0,44,2,13,29,0.045454547,0.29545453,0.65909094,0.0,41,3,31,7,0.07317073,0.75609756,0.17073171,0.0,412,15,305,92,0.03640777,0.74029124,0.22330096,0.0,108,6,78,24,0.055555556,0.7222222,0.22222222,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200,18,164,18,0.09,0.82,0.09,0.0,3946,1685,1882,379,0.4270147,0.47693866,0.09604663,0.0,10,8,2,0,0.8,0.2,0.0,0.0,191,15,151,25,0.07853403,0.7905759,0.13089006,0.0,1667,578,1052,37,0.34673065,0.6310738,0.02219556,0.0,107,28,47,32,0.26168224,0.43925235,0.2990654,0.0,225,12,156,57,0.053333335,0.6933333,0.25333333,0.0,826,167,505,154.0,0.20217918,0.61138016,0.18644068,0.0,26,3,21,2,0.115384616,0.8076923,0.07692308,0.0,1109,232,732,145,0.20919748,0.6600541,0.13074842,0.0,138,27,102,9,0.19565217,0.73913044,0.06521739,0.0,34,1,24,9,0.029411765,0.7058824,0.2647059,0.0,181,25,141,15,0.13812155,0.7790055,0.08287293,0.0,2,0,2,0,0.0,1.0,0.0,0.0
1591113600000,7398.219,6218.893,9958.659,97.685,13721.0,24235.17,25585.76,10009.59,3153.649,4854.014,545.943,1733.799,5825.959,12006.95,22563.32,0.9622,1.25283,108.606,7.50129,232.0,1.11651,9419.0,6.71848,72,9,43,20,0.125,0.5972222,0.2777778,0.0,12,1,8,3,0.083333336,0.6666667,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11,0,8,3,0.0,0.72727275,0.27272728,0.0,136,12,81,43,0.0882353,0.5955882,0.31617647,0.0,19,0,11,8,0.0,0.57894737,0.42105263,0.0,49,2,36,11,0.040816326,0.7346939,0.2244898,0.0,369,20,286,63,0.05420054,0.77506775,0.17073171,0.0,98,2,77,19,0.020408163,0.78571427,0.19387755,0.0,0,0,0,0,0.0,0.0,0.0,0.0,163,38,107,18,0.23312883,0.6564417,0.11042945,0.0,3336,1255,1767,314,0.37619904,0.52967626,0.0941247,0.0,4,4,0,0,1.0,0.0,0.0,0.0,209,21,146,42,0.10047847,0.6985646,0.20095694,0.0,2194,592,1528,74,0.2698268,0.69644487,0.03372835,0.0,161,13,123,25,0.08074534,0.76397514,0.1552795,0.0,236,14,184,38,0.059322033,0.779661,0.16101696,0.0,1137,199,723,215.0,0.17502199,0.6358839,0.18909411,0.0,17,2,13,2,0.11764706,0.7647059,0.11764706,0.0,1090,177,750,163,0.16238531,0.6880734,0.14954129,0.0,203,23,160,20,0.113300495,0.7881773,0.098522164,0.0,38,2,26,10,0.05263158,0.68421054,0.2631579,0.0,175,16,131,28,0.09142857,0.74857146,0.16,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1591164000000,7484.529,6290.0,10057.629,97.358,13764.98,24316.719,25880.5,10095.0,3197.799,4921.79,553.184,1733.799,5950.329,12175.96,22646.27,0.96105,1.25899,108.582,7.52266,235.0,1.12089,9463.0,6.71179,851,62,600,189,0.072855465,0.70505285,0.22209166,0.0,354,7,284,63,0.01977401,0.80225986,0.1779661,0.0,0,0,0,0,0.0,0.0,0.0,0.0,156,5,101,50,0.032051284,0.6474359,0.32051283,0.0,1697,96,1125,476,0.05657042,0.6629346,0.280495,0.0,269,4,146,119,0.014869888,0.54275095,0.44237918,0.0,345,10,264,71,0.028985508,0.76521736,0.2057971,0.0,3993,178,3193,622,0.044578012,0.79964936,0.1557726,0.0,1029,67,685,277,0.06511176,0.66569483,0.26919338,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1968,336,1189,443,0.17073171,0.6041667,0.22510162,0.0,35977,10756,21005,4215,0.2989688,0.58384526,0.11715818,0.0,276,274,2,0,0.9927536,0.007246377,0.0,0.0,1354,146,1031,177,0.107828654,0.76144755,0.13072377,0.0,88044,7739,79345,960,0.08789923,0.90119714,0.010903639,0.0,757,61,488,208,0.08058124,0.6446499,0.27476883,0.0,1860,75,1465,320,0.04032258,0.78763443,0.17204301,0.0,9419,1795,6074,1550.0,0.19057225,0.64486676,0.16456099,0.0,80,3,71,6,0.0375,0.8875,0.075,0.0,16330,2781,11482,2066,0.17030007,0.7031231,0.12651561,0.0,2630,343,2116,171,0.13041826,0.80456275,0.06501901,0.0,273,9,212,52,0.032967035,0.7765568,0.1904762,0.0,2384,511,1686,187,0.21434563,0.7072148,0.0784396,0.0,14,0,11,3,0.0,0.78571427,0.21428572,0.0
1591167600000,7475.729,6277.396,10029.249,97.365,13704.78,24302.818,25853.5,10101.18,3191.649,4911.814,552.124,1746.689,5923.299,12153.04,22664.37,0.96153,1.25963,108.669,7.53247,235.0,1.12103,9465.0,6.71976,71,2,62,7,0.028169014,0.87323946,0.09859155,0.0,18,0,15,3,0.0,0.8333333,0.16666667,0.0,0,0,0,0,0.0,0.0,0.0,0.0,102,0,6,96,0.0,0.05882353,0.9411765,0.0,86,14,51,21,0.1627907,0.59302324,0.24418604,0.0,21,1,15,5,0.04761905,0.71428573,0.23809524,0.0,34,1,26,7,0.029411765,0.7647059,0.20588236,0.0,342,21,265,56,0.06140351,0.7748538,0.16374269,0.0,62,1,35,26,0.016129032,0.5645161,0.41935483,0.0,0,0,0,0,0.0,0.0,0.0,0.0,90,17,51,22,0.18888889,0.56666666,0.24444444,0.0,968,221,563,184,0.22830579,0.5816116,0.19008264,0.0,21,21,0,0,1.0,0.0,0.0,0.0,93,12,68,13,0.12903225,0.7311828,0.13978495,0.0,3914,603,3066,245,0.15406235,0.7833418,0.06259581,0.0,47,2,33,12,0.04255319,0.70212764,0.25531915,0.0,101,2,82,17,0.01980198,0.8118812,0.16831683,0.0,205,43,131,31.0,0.20975609,0.6390244,0.15121952,0.0,9,1,8,0,0.11111111,0.8888889,0.0,0.0,726,105,528,93,0.1446281,0.72727275,0.12809917,0.0,77,12,51,14,0.15584415,0.66233766,0.18181819,0.0,29,2,26,1,0.06896552,0.8965517,0.03448276,0.0,142,20,107,15,0.14084508,0.75352114,0.1056338,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1591171200000,7471.029,6294.693,10091.499,97.362,13714.93,24317.068,25890.55,10128.65,3207.679,4942.311,553.757,1774.799,5918.309,12234.7,22724.32,0.96246,1.2588,108.744,7.53555,235.0,1.12145,9456.0,6.71986,71,5,57,9,0.07042254,0.8028169,0.12676056,0.0,19,0,7,12,0.0,0.36842105,0.6315789,0.0,142,8,116,18,0.056338027,0.8169014,0.12676056,0.0,61,2,7,52,0.032786883,0.114754096,0.852459,0.0,154,14,93,47,0.09090909,0.6038961,0.3051948,0.0,14,1,9,4,0.071428575,0.64285713,0.2857143,0.0,38,3,18,17,0.078947365,0.47368422,0.4473684,0.0,365,22,294,49,0.06027397,0.80547947,0.13424657,0.0,102,5,64,33,0.04901961,0.627451,0.32352942,0.0,0,0,0,0,0.0,0.0,0.0,0.0,67,7,52,8,0.104477614,0.7761194,0.11940298,0.0,1045,271,572,202,0.25933015,0.5473684,0.19330144,0.0,21,21,0,0,1.0,0.0,0.0,0.0,124,17,76,31,0.13709678,0.61290324,0.25,0.0,2928,451,2336,141,0.15403005,0.7978142,0.048155736,0.0,71,6,52,13,0.08450704,0.73239434,0.18309858,0.0,127,3,106,18,0.023622047,0.8346457,0.14173229,0.0,209,52,123,34.0,0.24880382,0.5885168,0.16267942,0.0,4,0,4,0,0.0,1.0,0.0,0.0,762,125,510,127,0.164042,0.6692913,0.16666667,0.0,89,16,61,12,0.17977528,0.6853933,0.13483146,0.0,33,1,27,5,0.030303031,0.8181818,0.15151516,0.0,203,16,170,17,0.07881773,0.8374384,0.08374384,0.0,0,0,0,0,0.0,0.0,0.0,0.0
