createdAt,Spain,Uk,Switzerland,Dollar,China,HongKong,Usa,India,Europe,France,Netherlands,Poland,Australia,Germany,Japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,stockmarketCompoundAverage,dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,donaldtrumpCompoundAverage,euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,breakingnewsCompoundAverage,stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage,dollar,netherlands,australia,japan,france,spain,usa,switzerland,china,europe,hongKong,india,poland,germany,uk
1597179600000,7262.109,6129.436,10072.929,93.627,15176.83,24967.42,27700.71,11302.18,3298.969,4975.549,560.505,1847.679,6121.409,12836.59,22692.32,0.91669,1.30498,106.497,8.45086,371.0,1.17413,11124.0,7.20097,1611,78,1176,357,0.048417132,0.72998136,0.22160149,0.0,377,6,292,79,0.01591512,0.77453583,0.20954907,0.0,2331,68,1692,571,0.02917203,0.7258687,0.24495925,0.0,159,15,94,50,0.094339624,0.591195,0.3144654,0.0,3612,149,2384,1079,0.041251384,0.66002214,0.29872647,0.0,459,2,295,162,0.0043572984,0.6427015,0.3529412,0.0,736,16,529,191,0.02173913,0.71875,0.25951087,0.0,8292,420,6253,1619,0.05065123,0.7541003,0.19524843,0.0,1967,92,1446,429,0.046771735,0.73512965,0.21809863,0.0,164,10,130,24,0.06097561,0.79268295,0.14634146,0.0,1225,219,846,160,0.1787755,0.69061226,0.13061224,0.0,28192,6594,17920,3678,0.23389614,0.63564134,0.13046254,0.0,43,0,33,10,0.0,0.76744187,0.23255815,0.0,2705,235,1832,638,0.086876154,0.67726433,0.23585951,0.0,60374,6599,50177,3598,0.109302014,0.8311028,0.05959519,0.0,1260,58,926,276,0.046031747,0.7349206,0.21904762,0.0,7445,181,6427,837,0.024311619,0.86326396,0.11242445,0.0,2423,406,1678,339.0,0.16756088,0.6925299,0.13990921,0.0,217,11,164,42,0.050691243,0.7557604,0.19354838,0.0,10524,1451,7074,1998,0.13787533,0.67217785,0.18985176,0.0,9822,607,8651,564,0.06180004,0.88077784,0.057422113,0.0,1061,70,816,175,0.065975495,0.76908576,0.16493873,0.0,10376,1514,8030,832,0.14591365,0.7739013,0.08018504,0.0,96,4,75,17,0.041666668,0.78125,0.17708333,0.0,93.627,560.505,6121.409,22692.32,4975.549,7262.109,27700.71,10072.929,15176.83,3298.969,24967.42,11302.18,1847.679,12836.59,6129.436
1597266000000,7300.579,6264.221,10274.549,93.391,15274.78,25386.998,27951.3,11360.15,3365.779,5074.186,574.907,1850.799,6169.519,13067.78,23207.37,0.91156,1.30336,106.886,8.63999,385.0,1.1783,11507.0,7.33081,1479,91,1074,314,0.06152806,0.7261663,0.2123056,0.0,461,14,347,100,0.030368764,0.7527115,0.21691974,0.0,2448,80,1901,467,0.03267974,0.77655226,0.19076797,0.0,200,12,155,33,0.06,0.775,0.165,0.0,3641,153,2212,1276,0.042021424,0.6075254,0.35045317,0.0,537,3,232,302,0.005586592,0.43202978,0.5623836,0.0,752,24,524,204,0.031914894,0.6968085,0.2712766,0.0,8601,408,6600,1593,0.047436345,0.76735264,0.18521102,0.0,1978,91,1369,517,0.04600607,0.6921132,0.26137513,0.0,163,10,133,20,0.061349694,0.81595093,0.12269939,0.0,1148,206,727,215,0.17944251,0.6332753,0.18728223,0.0,34704,11240,17343,6120,0.32388198,0.49974066,0.17634855,0.0,25,0,16,9,0.0,0.64,0.36,0.0,3555,445,2426,684,0.1251758,0.6824191,0.19240506,0.0,37017,5169,30604,1244,0.13963854,0.8267553,0.033606183,0.0,1720,108,1182,430,0.0627907,0.6872093,0.25,0.0,7137,163,6185,789,0.022838729,0.86661065,0.11055065,0.0,3087,578,1818,691.0,0.1872368,0.5889213,0.22384192,0.0,223,14,171,38,0.06278027,0.76681614,0.17040358,0.0,9038,1007,5955,2076,0.111418456,0.6588847,0.22969684,0.0,4685,606,3591,488,0.129349,0.7664888,0.104162216,0.0,935,36,741,158,0.038502675,0.7925134,0.16898395,0.0,8995,1403,6436,1156,0.15597554,0.71550864,0.12851584,0.0,36,2,22,12,0.055555556,0.6111111,0.33333334,0.0,93.391,574.907,6169.519,23207.37,5074.186,7300.579,27951.3,10274.549,15274.78,3365.779,25386.998,11360.15,1850.799,13067.78,6264.221
1597352400000,7243.749,6177.587,10239.459,93.235,15194.83,25210.92,27896.26,11295.12,3332.049,5032.386,568.677,1856.189,6086.749,12959.59,23207.27,0.90951,1.30663,106.937,8.67277,415.0,1.18132,11600.0,7.33968,1675,74,1232,369,0.044179104,0.7355224,0.22029851,0.0,430,10,308,112,0.023255814,0.7162791,0.26046512,0.0,2265,59,1581,625,0.026048565,0.69801325,0.27593818,0.0,150,14,105,31,0.093333334,0.7,0.20666666,0.0,3591,176,2300,1115,0.049011417,0.6404901,0.31049848,0.0,714,11,438,265,0.0154061625,0.6134454,0.37114847,0.0,810,22,592,196,0.027160494,0.7308642,0.24197531,0.0,8475,426,6503,1546,0.050265487,0.7673156,0.18241888,0.0,2267,78,1384,805,0.034406707,0.6104984,0.35509485,0.0,216,45,145,26,0.20833333,0.6712963,0.12037037,0.0,1716,184,1301,231,0.1072261,0.7581585,0.13461539,0.0,48294,13592,24742,9960,0.28144282,0.5123204,0.2062368,0.0,86,6,61,19,0.069767445,0.7093023,0.22093023,0.0,3277,310,2553,414,0.09459872,0.7790662,0.12633507,0.0,30275,2879,22904,4492,0.095094964,0.7565318,0.14837325,0.0,1758,287,985,486,0.1632537,0.5602958,0.2764505,0.0,7188,170,6024,994,0.023650529,0.8380634,0.13828604,0.0,3912,1206,1703,1003.0,0.3082822,0.4353272,0.2563906,0.0,225,11,169,45,0.04888889,0.7511111,0.2,0.0,9909,1131,6298,2480,0.11413866,0.6355838,0.25027752,0.0,4826,577,3425,824,0.11956071,0.7096975,0.17074181,0.0,913,38,751,124,0.04162103,0.822563,0.135816,0.0,10777,1672,7661,1444,0.15514521,0.71086574,0.13398905,0.0,23,1,16,6,0.04347826,0.6956522,0.26086956,0.0,93.235,568.677,6086.749,23207.27,5032.386,7243.749,27896.26,10239.459,15194.83,3332.049,25210.92,11295.12,1856.189,12959.59,6177.587
1597438800000,7146.519,6072.2,10155.959,93.061,15347.78,25157.02,27871.22,11249.56,3296.689,4952.359,559.029,1857.169,6081.219,12844.5,23152.52,0.90892,1.30829,106.582,8.72777,440.0,1.18414,11760.0,7.35815,1689,66,1257,366,0.039076377,0.74422735,0.21669628,0.0,586,11,355,220,0.018771332,0.60580206,0.37542662,0.0,2053,72,1613,368,0.035070628,0.7856795,0.17924988,0.0,231,9,183,39,0.038961038,0.7922078,0.16883117,0.0,3895,246,2424,1225,0.06315789,0.6223363,0.3145058,0.0,525,1,316,208,0.0019047619,0.60190475,0.39619046,0.0,748,17,508,223,0.022727273,0.6791444,0.29812834,0.0,9027,456,6855,1716,0.050515123,0.7593885,0.19009638,0.0,1739,69,1218,452,0.039677978,0.70040256,0.2599195,0.0,145,28,93,24,0.19310345,0.6413793,0.16551724,0.0,1809,670,880,259,0.37037036,0.4864566,0.14317302,0.0,41485,8908,25188,7388,0.21472822,0.6071592,0.17808847,0.0,29,0,17,12,0.0,0.5862069,0.41379312,0.0,2773,246,2172,355,0.08871259,0.7832672,0.1280202,0.0,39015,6973,28137,3905,0.17872614,0.72118413,0.10008971,0.0,1643,98,1269,276,0.059646986,0.7723676,0.1679854,0.0,6555,157,5494,904,0.023951182,0.8381388,0.13791,0.0,3364,1125,1618,621.0,0.3344233,0.48097503,0.18460166,0.0,237,10,188,39,0.042194095,0.79324895,0.16455697,0.0,11335,1351,7684,2300,0.11918835,0.6779003,0.20291133,0.0,3907,520,2971,416,0.13309444,0.76043,0.106475554,0.0,830,12,657,161,0.014457831,0.79156625,0.19397591,0.0,10948,1671,7808,1469,0.15263061,0.7131896,0.13417976,0.0,80,9,55,16,0.1125,0.6875,0.2,0.0,93.061,559.029,6081.219,23152.52,4952.359,7146.519,27871.22,10155.959,15347.78,3296.689,25157.02,11249.56,1857.169,12844.5,6072.2
1597525200000,7146.519,6072.2,10155.959,93.061,15347.78,25157.02,27871.22,11249.56,3296.689,4952.359,559.029,1857.169,6081.219,12844.5,23152.52,0.90892,1.30829,106.582,8.72777,440.0,1.18414,11760.0,7.35815,981,60,726,195,0.06116208,0.74006116,0.19877675,0.0,875,28,492,355,0.032,0.5622857,0.40571427,0.0,815,21,592,202,0.025766872,0.72638035,0.24785276,0.0,563,15,190,358,0.026642984,0.3374778,0.6358792,0.0,3256,120,2038,1098,0.03685504,0.62592137,0.3372236,0.0,347,1,242,104,0.0028818443,0.69740635,0.29971182,0.0,444,5,372,67,0.011261261,0.8378378,0.1509009,0.0,7568,345,6215,1008,0.04558668,0.82122093,0.13319239,0.0,1039,38,738,263,0.03657363,0.71029836,0.25312802,0.0,116,9,93,14,0.077586204,0.80172414,0.12068965,0.0,1062,191,698,173,0.17984934,0.65725046,0.1629002,0.0,25416,5637,15820,3959,0.22178942,0.62244254,0.15576802,0.0,17,2,6,9,0.11764706,0.3529412,0.5294118,0.0,1598,138,1229,231,0.08635794,0.76908636,0.14455569,0.0,34267,5546,24564,4157,0.16184667,0.7168413,0.12131205,0.0,1725,120,1258,347,0.069565214,0.72927535,0.20115942,0.0,3839,118,3257,464,0.030737171,0.84839803,0.12086481,0.0,2288,476,1478,334.0,0.20804195,0.64597905,0.14597902,0.0,257,7,137,113,0.027237354,0.5330739,0.4396887,0.0,9628,1174,6534,1920,0.12193602,0.6786456,0.19941837,0.0,4634,372,3967,295,0.08027622,0.8560639,0.06365991,0.0,340,13,240,87,0.038235296,0.7058824,0.25588235,0.0,8546,1452,6225,869,0.16990405,0.72841096,0.101685,0.0,37,0,32,5,0.0,0.8648649,0.13513513,0.0,93.061,559.029,6081.219,23152.52,4952.359,7146.519,27871.22,10155.959,15347.78,3296.689,25157.02,11249.56,1857.169,12844.5,6072.2
1597611600000,7146.519,6072.2,10155.959,93.061,15347.78,25157.02,27871.22,11249.56,3296.689,4952.359,559.029,1857.169,6081.219,12844.5,23152.52,0.90894,1.30829,106.582,8.72777,429.0,1.18396,11793.0,7.36189,701,62,482,157,0.088445075,0.68758917,0.22396576,0.0,286,8,207,71,0.027972028,0.7237762,0.24825175,0.0,879,12,625,242,0.013651877,0.71103525,0.27531284,0.0,327,20,133,174,0.06116208,0.40672782,0.5321101,0.0,2991,121,1920,950,0.040454697,0.64192575,0.31761953,0.0,267,2,157,108,0.007490637,0.58801496,0.40449437,0.0,383,3,309,71,0.007832898,0.8067885,0.1853786,0.0,5920,327,4721,872,0.055236485,0.7974662,0.1472973,0.0,1272,27,965,280,0.021226415,0.7586478,0.22012578,0.0,119,5,100,14,0.042016808,0.84033614,0.11764706,0.0,953,170,645,138,0.17838405,0.6768101,0.14480588,0.0,39828,6224,29642,3962,0.15627196,0.7442503,0.09947775,0.0,17,0,9,8,0.0,0.5294118,0.47058824,0.0,1376,122,1014,240,0.08866279,0.7369186,0.1744186,0.0,21080,4200,13770,3110,0.19924098,0.6532258,0.14753321,0.0,1196,85,830,281,0.07107023,0.6939799,0.23494983,0.0,3403,65,2932,406,0.019100793,0.8615927,0.1193065,0.0,2952,545,2033,374.0,0.18462059,0.68868566,0.12669377,0.0,160,1,120,39,0.00625,0.75,0.24375,0.0,8705,1108,5855,1742,0.12728317,0.67260194,0.20011488,0.0,2908,455,2225,228,0.15646492,0.7651307,0.078404404,0.0,252,5,183,64,0.01984127,0.72619045,0.25396827,0.0,8527,1548,6126,853,0.18154098,0.71842384,0.10003518,0.0,53,2,44,7,0.03773585,0.8301887,0.13207547,0.0,93.061,559.029,6081.219,23152.52,4952.359,7146.519,27871.22,10155.959,15347.78,3296.689,25157.02,11249.56,1857.169,12844.5,6072.2
1597698000000,7082.389,6118.309,10224.989,92.821,15754.83,25412.068,27851.26,11312.53,3304.189,4974.03,562.935,1855.689,6104.469,12931.4,23153.0,0.90598,1.31025,105.971,8.76591,437.0,1.18698,12261.0,7.37941,1397,61,990,346,0.043664996,0.70866144,0.24767359,0.0,310,11,223,76,0.03548387,0.71935487,0.2451613,0.0,1984,76,1574,334,0.038306452,0.79334676,0.16834678,0.0,203,12,161,30,0.0591133,0.79310346,0.14778325,0.0,3654,151,2438,1065,0.041324575,0.66721404,0.2914614,0.0,338,2,212,124,0.00591716,0.62721896,0.3668639,0.0,594,18,435,141,0.030303031,0.7323232,0.23737374,0.0,8946,381,6877,1688,0.042588867,0.7687234,0.18868768,0.0,1787,62,1224,501,0.034695018,0.68494684,0.28035814,0.0,164,9,129,26,0.05487805,0.7865854,0.15853658,0.0,2116,244,1674,198,0.115311906,0.7911153,0.09357278,0.0,30588,5080,20251,5256,0.1660782,0.66205704,0.17183208,0.0,48,4,30,14,0.083333336,0.625,0.29166666,0.0,2706,237,1936,533,0.08758315,0.7154471,0.1969697,0.0,25048,6080,17984,984,0.24273396,0.71798146,0.039284572,0.0,1645,115,1222,308,0.06990881,0.74285716,0.18723404,0.0,6011,129,4999,883,0.021460656,0.831642,0.14689736,0.0,2064,365,1368,331.0,0.17684108,0.6627907,0.16036822,0.0,344,12,139,193,0.034883723,0.40406978,0.56104654,0.0,8574,1031,5822,1721,0.12024726,0.67902964,0.20072311,0.0,3549,445,2788,315,0.12538743,0.7855734,0.088757396,0.0,706,15,563,128,0.02124646,0.7974504,0.18130311,0.0,16286,1914,13249,1123,0.11752425,0.8135208,0.06895493,0.0,45,2,31,12,0.044444446,0.6888889,0.26666668,0.0,92.821,562.935,6104.469,23153.0,4974.03,7082.389,27851.26,10224.989,15754.83,3304.189,25412.068,11312.53,1855.689,12931.4,6118.309
1597784400000,7035.779,6068.383,10169.519,92.285,15636.83,25281.52,27782.5,11404.0,3285.179,4929.478,557.867,1837.649,6112.879,12866.98,23069.37,0.90364,1.32266,105.424,8.79188,425.0,1.19303,11969.0,7.3671,1572,78,1178,316,0.049618322,0.74936384,0.20101781,0.0,396,6,331,59,0.015151516,0.8358586,0.1489899,0.0,2113,79,1691,343,0.037387602,0.80028397,0.16232844,0.0,215,21,178,16,0.09767442,0.82790697,0.074418604,0.0,4407,161,2762,1484,0.03653279,0.6267302,0.336737,0.0,574,15,412,147,0.026132405,0.71777004,0.25609756,0.0,531,10,377,144,0.018832391,0.70998114,0.27118644,0.0,8568,381,6807,1378,0.04446779,0.7944678,0.160831,0.0,1902,92,1338,472,0.048370138,0.70347005,0.24815983,0.0,308,26,188,94,0.084415585,0.6103896,0.3051948,0.0,2677,329,1756,592,0.122898765,0.6559582,0.22114307,0.0,41991,11057,25323,5609,0.26331833,0.6030578,0.13357624,0.0,51,1,30,20,0.019607844,0.5882353,0.39215687,0.0,3003,285,2179,539,0.09490509,0.72560775,0.17948718,0.0,34026,5049,26014,2963,0.14838652,0.764533,0.08708047,0.0,1179,94,826,259,0.07972858,0.7005937,0.21967769,0.0,6680,135,5600,945,0.02020958,0.83832335,0.14146706,0.0,3076,572,1887,617.0,0.1859558,0.61345905,0.20058517,0.0,226,13,186,27,0.057522126,0.82300884,0.119469024,0.0,10491,1139,7535,1817,0.10856925,0.71823466,0.17319608,0.0,3811,741,2654,416,0.19443716,0.6964052,0.109157704,0.0,824,30,659,135,0.03640777,0.7997573,0.16383494,0.0,8485,1714,5817,953,0.20200354,0.68556273,0.11231585,0.0,92,0,84,8,0.0,0.9130435,0.08695652,0.0,92.285,557.867,6112.879,23069.37,4929.478,7035.779,27782.5,10169.519,15636.83,3285.179,25281.52,11404.0,1837.649,12866.98,6068.383
1597870800000,7062.889,6081.732,10270.489,93.021,15446.93,25185.02,27694.74,11395.15,3301.899,4953.679,557.581,1834.689,6146.679,12935.88,23117.52,0.91499,1.30965,106.118,8.63043,403.0,1.18376,11661.0,7.29064,2033,172,1449,412,0.08460403,0.71273977,0.20265618,0.0,549,8,432,109,0.014571949,0.78688526,0.1985428,0.0,2186,81,1743,362,0.03705398,0.7973468,0.16559927,0.0,178,7,134,37,0.039325844,0.752809,0.20786516,0.0,4108,157,2601,1349,0.03821811,0.6331548,0.32838365,0.0,621,7,486,128,0.011272142,0.7826087,0.20611916,0.0,650,24,485,141,0.036923077,0.74615383,0.21692307,0.0,8001,397,6218,1386,0.0496188,0.77715284,0.17322835,0.0,1766,82,1245,439,0.046432614,0.704983,0.24858437,0.0,252,26,193,33,0.103174604,0.765873,0.13095239,0.0,2202,180,1591,431,0.081743866,0.722525,0.19573115,0.0,34445,5449,20852,8144,0.15819423,0.6053709,0.23643489,0.0,27,0,15,12,0.0,0.5555556,0.44444445,0.0,3146,233,2389,524,0.0740623,0.759377,0.16656071,0.0,39638,6624,30211,2803,0.16711237,0.76217264,0.07071497,0.0,1537,78,1051,408,0.05074821,0.6837996,0.26545218,0.0,6436,132,5412,892,0.020509634,0.84089494,0.1385954,0.0,2456,420,1683,353.0,0.17100978,0.6852606,0.14372964,0.0,320,6,282,32,0.01875,0.88125,0.1,0.0,10745,1137,7402,2206,0.10581666,0.68887854,0.20530479,0.0,4170,855,2910,405,0.20503597,0.6978417,0.097122304,0.0,808,16,663,129,0.01980198,0.82054454,0.15965347,0.0,7540,1224,5204,1112,0.16233422,0.69018567,0.1474801,0.0,49,0,37,12,0.0,0.75510204,0.24489796,0.0,93.021,557.581,6146.679,23117.52,4953.679,7062.889,27694.74,10270.489,15446.93,3301.899,25185.02,11395.15,1834.689,12935.88,6081.732
1597957200000,7008.429,6007.668,10252.019,92.742,15401.48,24829.318,27735.22,11369.65,3279.039,4920.05,552.319,1815.149,6125.879,12852.18,22980.0,0.90715,1.32136,105.783,8.65032,415.0,1.18601,11804.0,7.29233,2154,87,1639,428,0.040389974,0.7609099,0.1987001,0.0,453,5,375,73,0.011037528,0.8278146,0.1611479,0.0,1957,63,1572,322,0.03219213,0.80327034,0.16453756,0.0,204,23,116,65,0.1127451,0.5686275,0.31862745,0.0,3783,181,2357,1245,0.047845624,0.6230505,0.3291039,0.0,1171,3,1027,141,0.0025619129,0.87702817,0.120409906,0.0,661,12,501,148,0.018154312,0.7579425,0.22390318,0.0,8697,470,6630,1597,0.054041624,0.76233184,0.18362653,0.0,1891,49,1378,464,0.025912216,0.72871494,0.24537282,0.0,187,16,133,38,0.0855615,0.7112299,0.20320855,0.0,10995,1464,7768,1763,0.13315143,0.706503,0.16034561,0.0,34665,7002,21545,6118,0.20199049,0.6215203,0.17648925,0.0,27,1,20,6,0.037037037,0.7407407,0.22222222,0.0,2977,311,2273,393,0.104467586,0.7635203,0.1320121,0.0,40724,7946,25948,6830,0.19511835,0.6371673,0.16771437,0.0,1556,60,1136,360,0.038560413,0.73007715,0.23136246,0.0,6335,168,5151,1016,0.026519338,0.8131018,0.16037884,0.0,4559,667,2589,1302.0,0.14630401,0.5678877,0.28558895,0.0,228,7,171,50,0.030701755,0.75,0.21929824,0.0,10773,1359,7382,2031,0.1261487,0.6852316,0.18852687,0.0,3318,528,2380,410,0.159132,0.7172996,0.123568416,0.0,851,30,711,110,0.035252646,0.83548766,0.12925969,0.0,7298,876,5558,864,0.120032884,0.7615785,0.1183886,0.0,55,0,42,13,0.0,0.76363635,0.23636363,0.0,92.742,552.319,6125.879,22980.0,4920.05,7008.429,27735.22,10252.019,15401.48,3279.039,24829.318,11369.65,1815.149,12852.18,6007.668
1598043600000,6966.039,6015.372,10242.899,93.191,15364.93,25082.568,27915.2,11363.09,3266.859,4905.848,552.461,1815.179,6103.569,12787.95,22897.37,0.91146,1.30881,105.783,8.65504,396.0,1.17949,11620.0,7.33623,1717,81,1220,416,0.047175307,0.71054167,0.24228305,0.0,277,2,193,82,0.0072202166,0.6967509,0.29602888,0.0,2046,78,1619,349,0.038123168,0.7913001,0.17057674,0.0,164,9,128,27,0.05487805,0.7804878,0.16463415,0.0,3825,169,2555,1101,0.04418301,0.6679739,0.28784314,0.0,534,2,376,156,0.0037453184,0.70411986,0.29213482,0.0,666,11,503,152,0.016516516,0.7552553,0.22822823,0.0,7599,426,5830,1343,0.05606001,0.7672062,0.17673378,0.0,1698,53,1228,417,0.031213192,0.7232038,0.24558304,0.0,199,32,150,17,0.16080402,0.75376886,0.085427135,0.0,2652,484,1854,314,0.18250377,0.699095,0.11840121,0.0,35600,10073,20391,5135,0.28294945,0.5727809,0.14424157,0.0,28,2,21,5,0.071428575,0.75,0.17857143,0.0,2567,257,1913,397,0.10011687,0.7452279,0.15465523,0.0,45142,4680,36440,4022,0.103672855,0.80723053,0.08909663,0.0,1326,57,940,329,0.042986427,0.70889896,0.24811463,0.0,5382,117,4438,826,0.02173913,0.8246005,0.15347454,0.0,3281,732,2017,532.0,0.22310272,0.6147516,0.16214569,0.0,304,44,217,43,0.14473684,0.7138158,0.14144737,0.0,10252,1215,7000,2037,0.11851346,0.6827936,0.19869293,0.0,2714,419,1994,301,0.15438467,0.7347089,0.110906415,0.0,402,19,302,81,0.047263682,0.75124377,0.20149253,0.0,9701,1539,6102,2060,0.15864344,0.62900734,0.21234924,0.0,39,2,27,10,0.051282052,0.6923077,0.25641027,0.0,93.191,552.461,6103.569,22897.37,4905.848,6966.039,27915.2,10242.899,15364.93,3266.859,25082.568,11363.09,1815.179,12787.95,6015.372
1598130000000,6966.039,6015.372,10242.899,93.191,15364.93,25082.568,27915.2,11363.09,3266.859,4905.848,552.461,1815.179,6103.569,12787.95,22897.37,0.91146,1.30881,105.783,8.65504,386.0,1.17949,11473.0,7.33623,1078,45,738,295,0.04174397,0.6846011,0.2736549,0.0,306,14,228,64,0.045751635,0.74509805,0.20915033,0.0,725,23,544,157,0.031724136,0.7503448,0.21655172,0.0,163,7,126,30,0.042944785,0.77300614,0.18404908,0.0,3332,144,1967,1221,0.043217286,0.59033614,0.36644658,0.0,502,1,386,115,0.001992032,0.7689243,0.22908367,0.0,366,6,274,86,0.016393442,0.74863386,0.23497267,0.0,5706,391,4548,767,0.06852436,0.7970557,0.1344199,0.0,1397,72,1020,305,0.05153901,0.730136,0.21832499,0.0,134,27,89,18,0.20149253,0.6641791,0.13432837,0.0,2027,173,1677,177,0.0853478,0.827331,0.08732116,0.0,33436,8327,18305,6804,0.24904294,0.54746383,0.20349324,0.0,16,0,14,2,0.0,0.875,0.125,0.0,1657,152,1180,325,0.09173205,0.71213037,0.19613759,0.0,23284,4519,18048,717,0.19408177,0.77512455,0.030793678,0.0,1370,48,1001,321,0.035036497,0.7306569,0.23430657,0.0,3461,73,2924,464,0.021092169,0.84484255,0.1340653,0.0,2211,482,1271,458.0,0.2180009,0.574853,0.2071461,0.0,160,12,119,29,0.075,0.74375,0.18125,0.0,8658,1073,5872,1713,0.123931624,0.6782167,0.1978517,0.0,2243,304,1688,251,0.13553277,0.75256354,0.1119037,0.0,264,71,153,40,0.2689394,0.57954544,0.15151516,0.0,7493,906,5347,1240,0.12091285,0.7135994,0.16548778,0.0,20,2,14,4,0.1,0.7,0.2,0.0,93.191,552.461,6103.569,22897.37,4905.848,6966.039,27915.2,10242.899,15364.93,3266.859,25082.568,11363.09,1815.179,12787.95,6015.372
